sample size	iteration	time
25000	7	0.244877815246582
25000	8	0.2761647701263428
25000	9	0.2580595016479492
25000	10	0.2540454864501953
25000	11	0.2892334461212158
25000	12	0.2695460319519043
25000	13	0.2711725234985351
25000	14	0.2738933563232422
25000	15	0.2715950012207031
25000	16	0.2501008510589599
25000	17	0.2541913986206054
25000	18	0.2937159538269043
25000	19	0.270566463470459
25000	20	0.2560756206512451
25000	21	0.2702746391296386
25000	22	0.2913167476654053
25000	23	0.2995903491973877
25000	24	0.2657322883605957
25000	25	0.2595257759094238
25000	26	0.2462894916534423
25000	27	0.272057294845581
25000	28	0.2334229946136474
25000	29	0.2427639961242675
25000	30	0.2451281547546386
25000	31	0.2482564449310302
25000	32	0.2672009468078613
25000	33	0.2604153156280517
25000	34	0.2633552551269531
25000	35	0.2646827697753906
25000	36	0.2473435401916504
25000	37	0.2569108009338379
25000	38	0.2408869266510009
25000	39	0.2739028930664062
25000	40	0.2551109790802002
25000	41	0.2403223514556884
25000	42	0.2596075534820556
25000	43	0.271571397781372
25000	44	0.2819328308105469
25000	45	0.2654330730438232
25000	46	0.2549235820770263
25000	47	0.2530725002288818
25000	48	0.2405669689178466
25000	49	0.2615780830383301
25000	50	0.2696781158447265
25000	51	0.2408647537231445
25000	52	0.2396764755249023
25000	53	0.2939822673797607
25000	54	0.2350759506225586
25000	55	0.2537205219268799
25000	56	0.2790427207946777
25000	57	0.2432649135589599
25000	58	0.2469770908355713
25000	59	0.2316105365753173
25000	60	0.2457070350646972
25000	61	0.2512774467468261
25000	62	0.3107984066009521
25000	63	0.2660808563232422
25000	64	0.2627236843109131
25000	65	0.2680428028106689
25000	66	0.254688024520874
25000	67	0.2591323852539062
25000	68	0.2535164356231689
25000	69	0.2555956840515136
25000	70	0.2685670852661133
25000	71	0.2454733848571777
25000	72	0.254343032836914
25000	73	0.2472553253173828
25000	74	0.2461788654327392
25000	75	0.2601211071014404
25000	76	0.2755439281463623
25000	77	0.2922561168670654
25000	78	0.264178991317749
25000	79	0.2717647552490234
25000	80	0.2517447471618652
25000	81	0.2898337841033935
25000	82	0.2466142177581787
25000	83	0.2855961322784424
25000	84	0.248701810836792
25000	85	0.2535338401794433
25000	86	0.2602448463439941
25000	87	0.261526346206665
25000	88	0.2511401176452636
25000	89	0.2732095718383789
25000	90	0.246406078338623
25000	91	0.2426700592041015
25000	92	0.2856452465057373
25000	93	0.283977746963501
25000	94	0.2637317180633545
25000	95	0.2674031257629394
25000	96	0.2434437274932861
25000	97	0.2650518417358398
25000	98	0.2522096633911133
25000	99	0.2424240112304687
35000	0	0.3470697402954101
35000	1	0.3465757369995117
35000	2	0.3760361671447754
35000	3	0.3573462963104248
35000	4	0.3473317623138428
35000	5	0.3598387241363525
35000	6	0.330031156539917
35000	7	0.340670108795166
35000	8	0.3700380325317383
35000	9	0.3718297481536865
35000	10	0.3586690425872803
35000	11	0.3477897644042969
35000	12	0.3715648651123047
35000	13	0.3816733360290527
35000	14	0.3771791458129883
35000	15	0.3668477535247803
35000	16	0.3646345138549804
35000	17	0.3766665458679199
35000	18	0.3776657581329345
35000	19	0.3426525592803955
35000	20	0.3269360065460205
35000	21	0.3722653388977051
35000	22	0.3887650966644287
35000	23	0.3618166446685791
35000	24	0.3875913619995117
35000	25	0.3865656852722168
35000	26	0.3801009654998779
35000	27	0.3667361736297607
35000	28	0.3518490791320801
35000	29	0.3758037090301513
35000	30	0.3499963283538818
35000	31	0.3380799293518066
35000	32	0.3447222709655761
35000	33	0.3448963165283203
35000	34	0.3527259826660156
35000	35	0.354243516921997
35000	36	0.3810532093048095
35000	37	0.337475061416626
35000	38	0.3431911468505859
35000	39	0.3671934604644775
35000	40	0.3597848415374756
35000	41	0.3472306728363037
35000	42	0.3559465408325195
35000	43	0.376784086227417
35000	44	0.3339414596557617
35000	45	0.3583211898803711
35000	46	0.3597207069396972
35000	47	0.3810732364654541
35000	48	0.3543558120727539
35000	49	0.3337819576263428
35000	50	0.36940598487854
35000	51	0.357236385345459
35000	52	0.3414764404296875
35000	53	0.347714900970459
35000	54	0.3530843257904053
35000	55	0.3819353580474853
35000	56	0.3612463474273681
35000	57	0.3559682369232178
35000	58	0.3686535358428955
35000	59	0.3673598766326904
35000	60	0.3716115951538086
35000	61	0.3556227684020996
35000	62	0.3551571369171142
35000	63	0.3541572093963623
35000	64	0.4493832588195801
35000	65	0.3701879978179931
35000	66	0.3608791828155517
35000	67	0.3307690620422363
35000	68	0.3456745147705078
35000	69	0.3545987606048584
35000	70	0.3557450771331787
35000	71	0.3639664649963379
35000	72	0.357668399810791
35000	73	0.3449172973632812
35000	74	0.3546266555786133
35000	75	0.3468050956726074
35000	76	0.3543169498443603
35000	77	0.4019525051116943
35000	78	0.4061744213104248
35000	79	0.336336612701416
35000	80	0.348984956741333
35000	81	0.3764898777008056
35000	82	0.3585488796234131
35000	83	0.3488092422485351
35000	84	0.345473051071167
35000	85	0.3660764694213867
35000	86	0.3669936656951904
35000	87	0.3291933536529541
35000	88	0.3896207809448242
35000	89	0.3395304679870605
35000	90	0.3481740951538086
35000	91	0.3830301761627197
35000	92	0.4001941680908203
35000	93	0.3811004161834717
35000	94	0.4146525859832763
35000	95	0.369084358215332
35000	96	0.3626704216003418
35000	97	0.3714797496795654
35000	98	0.3494408130645752
35000	99	0.3861508369445801
85000	0	0.828866720199585
85000	1	0.8362221717834473
85000	2	0.9205529689788818
85000	3	0.8915903568267822
85000	4	0.8478550910949707
85000	5	0.8745896816253662
85000	6	0.8565657138824463
85000	7	0.8840475082397461
85000	8	0.86997389793396
85000	9	0.8550982475280762
85000	10	0.8710830211639404
85000	11	0.8918025493621826
85000	12	0.835150957107544
85000	13	0.8170561790466309
85000	14	0.84326171875
85000	15	0.8729689121246338
85000	16	0.853182315826416
85000	17	1.113314151763916
85000	18	1.120631456375122
85000	19	1.1733448505401611
85000	20	0.957249402999878
85000	21	0.923226833343506
85000	22	0.8763115406036377
85000	23	0.8695378303527832
85000	24	0.8546493053436279
85000	25	0.8489408493041992
85000	26	0.8053498268127441
85000	27	0.8564887046813965
85000	28	0.862114429473877
85000	29	0.838240385055542
85000	30	0.854865312576294
85000	31	0.9132606983184814
85000	32	0.8677442073822021
85000	33	0.8922014236450195
85000	34	0.9132025241851808
85000	35	0.9666361808776855
85000	36	0.8948414325714111
85000	37	0.911978006362915
85000	38	0.9004924297332764
85000	39	0.9307870864868164
85000	40	0.9427316188812256
85000	41	0.9860272407531738
85000	42	1.0036232471466064
85000	43	0.8805015087127686
85000	44	0.8725874423980713
85000	45	0.8234736919403076
85000	46	0.8444268703460693
85000	47	0.8375332355499268
85000	48	0.8664259910583496
85000	49	0.8202438354492188
85000	50	0.8401627540588379
85000	51	0.863623857498169
85000	52	0.8679797649383545
85000	53	0.8412706851959229
85000	54	0.8442392349243164
85000	55	0.8831908702850342
85000	56	0.8459155559539795
85000	57	0.8418705463409424
85000	58	0.910301923751831
85000	59	0.8669586181640625
85000	60	0.8541879653930664
85000	61	0.9093677997589112
85000	62	0.8540318012237549
85000	63	0.8845939636230469
85000	64	0.828704833984375
85000	65	0.8380367755889893
85000	66	0.8602454662322998
85000	67	0.8407247066497803
85000	68	0.8368444442749023
85000	69	0.8282475471496582
85000	70	0.8689625263214111
85000	71	0.8219015598297119
85000	72	0.8465876579284668
85000	73	0.8805592060089111
85000	74	0.8563921451568604
85000	75	0.8498101234436035
85000	76	0.8359129428863525
85000	77	0.878633975982666
85000	78	0.8726739883422852
85000	79	0.8958330154418945
85000	80	0.8483731746673584
85000	81	0.8907198905944824
85000	82	0.867163896560669
85000	83	0.8571834564208984
85000	84	0.8600938320159912
85000	85	0.8317162990570068
85000	86	0.8599700927734375
85000	87	0.8802602291107178
85000	88	0.8886063098907471
85000	89	0.897538423538208
85000	90	0.8817169666290283
85000	91	0.890068769454956
85000	92	0.8580131530761719
85000	93	0.853752851486206
85000	94	0.8102524280548096
85000	95	0.8516793251037598
85000	96	0.8253161907196045
85000	97	0.8736352920532227
85000	98	0.8492991924285889
85000	99	0.8843450546264648
75000	0	0.7111070156097412
75000	1	0.7150828838348389
75000	2	0.6841652393341064
75000	3	0.7001619338989258
75000	4	0.688654899597168
75000	5	0.7215487957000732
75000	6	0.7062768936157227
75000	7	0.7433977127075195
75000	8	0.7018821239471436
75000	9	0.7482850551605225
75000	10	0.7446043491363525
75000	11	0.7350280284881592
75000	12	0.7401463985443115
75000	13	0.723644495010376
75000	14	0.704876184463501
75000	15	0.6909830570220947
75000	16	0.7343227863311768
75000	17	0.7251818180084229
75000	18	0.7093961238861084
75000	19	0.7134790420532227
75000	20	0.7037010192871094
75000	21	0.7102830410003662
75000	22	0.711787223815918
75000	23	0.7525622844696045
75000	24	0.7285506725311279
75000	25	0.7596583366394043
75000	26	0.7147548198699951
75000	27	0.7634010314941406
75000	28	0.7543339729309082
75000	29	0.7529070377349854
75000	30	0.721904993057251
75000	31	0.7238919734954834
75000	32	0.7369482517242432
75000	33	0.7269101142883301
75000	34	0.73956298828125
75000	35	0.7399554252624512
75000	36	0.7289290428161621
75000	37	0.7495319843292236
75000	38	0.7336561679840088
75000	39	0.7487943172454834
75000	40	0.7423746585845947
75000	41	0.7428913116455078
75000	42	0.729985237121582
75000	43	0.7305760383605957
75000	44	0.7126443386077881
75000	45	0.6974484920501709
75000	46	0.7425041198730469
75000	47	0.7344622611999512
75000	48	0.8048956394195557
75000	49	0.7212913036346436
75000	50	0.725200891494751
75000	51	0.7472877502441406
75000	52	0.7181906700134277
75000	53	0.7201550006866455
75000	54	0.7833878993988037
75000	55	0.7977535724639893
75000	56	0.7821598052978516
75000	57	0.7522804737091064
75000	58	0.7353305816650391
75000	59	0.7204413414001465
75000	60	0.7152807712554932
75000	61	0.7400898933410645
75000	62	0.713505744934082
75000	63	0.7283985614776611
75000	64	0.7378215789794922
75000	65	0.756974458694458
75000	66	0.7114808559417725
75000	67	0.7716290950775146
75000	68	0.7170557975769043
75000	69	0.7320795059204102
75000	70	0.7570531368255615
75000	71	0.7196526527404785
75000	72	0.735076904296875
75000	73	0.7168574333190918
75000	74	0.695033073425293
75000	75	0.7337026596069336
75000	76	0.6958651542663574
75000	77	0.7343449592590332
75000	78	0.7124934196472168
75000	79	0.7124485969543457
75000	80	0.7609069347381592
75000	81	0.755242109298706
75000	82	0.7400496006011963
75000	83	0.7302744388580322
75000	84	0.7560946941375732
75000	85	0.7245101928710938
75000	86	0.7230563163757324
75000	87	0.717411994934082
75000	88	0.7692708969116211
75000	89	0.7915656566619873
75000	90	0.7763490676879883
75000	91	0.8027234077453613
75000	92	0.7375621795654297
75000	93	0.7384610176086426
75000	94	0.7092792987823486
75000	95	0.7087352275848389
75000	96	0.7291965484619141
75000	97	0.7007327079772949
75000	98	0.7437827587127686
75000	99	0.7479288578033447
10000	0	0.1303536891937255
10000	1	0.1050481796264648
10000	2	0.1046450138092041
10000	3	0.1036899089813232
10000	4	0.1071012020111084
10000	5	0.1071491241455078
10000	6	0.1134133338928222
10000	7	0.1129302978515625
10000	8	0.1028599739074707
10000	9	0.1021363735198974
10000	10	0.0980317592620849
10000	11	0.1031675338745117
10000	12	0.1001524925231933
10000	13	0.0943994522094726
10000	14	0.1006808280944824
10000	15	0.103745698928833
10000	16	0.1042919158935546
10000	17	0.0969200134277343
10000	18	0.1038055419921875
10000	19	0.1135947704315185
10000	20	0.1009824275970459
10000	21	0.1030848026275634
10000	22	0.1029236316680908
10000	23	0.1066188812255859
10000	24	0.0942158699035644
10000	25	0.1029024124145507
10000	26	0.1058924198150634
10000	27	0.1156275272369384
10000	28	0.1057395935058593
10000	29	0.1071021556854248
10000	30	0.1100225448608398
10000	31	0.101863145828247
10000	32	0.1100161075592041
10000	33	0.0998930931091308
10000	34	0.0984904766082763
10000	35	0.0973837375640869
10000	36	0.0981404781341552
10000	37	0.0990142822265625
10000	38	0.1048531532287597
10000	39	0.1033072471618652
10000	40	0.0967855453491211
10000	41	0.1157023906707763
10000	42	0.107919692993164
10000	43	0.1125524044036865
10000	44	0.1097567081451416
10000	45	0.1110506057739257
10000	46	0.0953221321105957
10000	47	0.1062674522399902
10000	48	0.1087462902069091
10000	49	0.1176941394805908
10000	50	0.1173605918884277
10000	51	0.1012625694274902
10000	52	0.1108026504516601
10000	53	0.1171925067901611
10000	54	0.119708776473999
10000	55	0.1023845672607421
10000	56	0.098050832748413
10000	57	0.1017403602600097
10000	58	0.1022830009460449
10000	59	0.1073405742645263
10000	60	0.1072242259979248
10000	61	0.1047542095184326
10000	62	0.1051726341247558
10000	63	0.1062183380126953
10000	64	0.1197645664215087
10000	65	0.107999563217163
10000	66	0.1010646820068359
10000	67	0.0992300510406494
10000	68	0.1006336212158203
10000	69	0.1015233993530273
10000	70	0.1051297187805175
10000	71	0.1121797561645507
10000	72	0.0998306274414062
10000	73	0.106511116027832
10000	74	0.0979194641113281
10000	75	0.1010172367095947
10000	76	0.10075044631958
10000	77	0.1029503345489502
10000	78	0.1006865501403808
10000	79	0.1080341339111328
10000	80	0.0993764400482177
10000	81	0.101262092590332
10000	82	0.1019933223724365
10000	83	0.1005046367645263
10000	84	0.1023612022399902
10000	85	0.1007006168365478
10000	86	0.0988807678222656
10000	87	0.1066877841949462
10000	88	0.0973432064056396
10000	89	0.1114072799682617
10000	90	0.1020674705505371
10000	91	0.1085236072540283
10000	92	0.1098651885986328
10000	93	0.1445648670196533
10000	94	0.1030459403991699
10000	95	0.1029534339904785
10000	96	0.1031687259674072
10000	97	0.1052002906799316
10000	98	0.1008458137512207
10000	99	0.1308910846710205
1000	0	0.0198931694030761
1000	1	0.0194892883300781
1000	2	0.0201654434204101
1000	3	0.0197012424468994
1000	4	0.0195710659027099
1000	5	0.0197117328643798
1000	6	0.0203652381896972
1000	7	0.0206856727600097
1000	8	0.0206949710845947
1000	9	0.0209205150604248
1000	10	0.0209252834320068
1000	11	0.0214543342590332
1000	12	0.020827293395996
1000	13	0.0203418731689453
1000	14	0.0211172103881835
1000	15	0.02152681350708
1000	16	0.0191800594329834
1000	17	0.0204348564147949
1000	18	0.0216784477233886
1000	19	0.0216283798217773
1000	20	0.0208613872528076
1000	21	0.0215260982513427
1000	22	0.0209987163543701
1000	23	0.0222620964050292
1000	24	0.0214803218841552
1000	25	0.0221550464630126
1000	26	0.0212061405181884
1000	27	0.0198352336883544
1000	28	0.021644115447998
1000	29	0.0192537307739257
1000	30	0.0205833911895751
1000	31	0.0200510025024414
1000	32	0.0204877853393554
1000	33	0.0210075378417968
1000	34	0.0210745334625244
1000	35	0.020756721496582
1000	36	0.0209476947784423
1000	37	0.020714521408081
1000	38	0.0207011699676513
1000	39	0.01967453956604
1000	40	0.0201120376586914
1000	41	0.0202815532684326
1000	42	0.0197556018829345
1000	43	0.0207281112670898
1000	44	0.0327696800231933
1000	45	0.0190684795379638
1000	46	0.0201804637908935
1000	47	0.0201869010925292
1000	48	0.0199346542358398
1000	49	0.0207271575927734
1000	50	0.0202438831329345
1000	51	0.019874095916748
1000	52	0.0196647644042968
1000	53	0.0203549861907959
1000	54	0.0196907520294189
1000	55	0.0235414505004882
1000	56	0.0266206264495849
1000	57	0.0352156162261962
1000	58	0.0202047824859619
1000	59	0.0222871303558349
1000	60	0.0195553302764892
1000	61	0.0194425582885742
1000	62	0.0231802463531494
1000	63	0.0201148986816406
1000	64	0.0230693817138671
1000	65	0.0302181243896484
1000	66	0.0187005996704101
1000	67	0.0187625885009765
1000	68	0.0193309783935546
1000	69	0.019864797592163
1000	70	0.0206260681152343
1000	71	0.0202271938323974
1000	72	0.0207486152648925
1000	73	0.0200860500335693
1000	74	0.0201873779296875
1000	75	0.0210089683532714
1000	76	0.0211637020111084
1000	77	0.020902395248413
1000	78	0.019421100616455
1000	79	0.0198454856872558
1000	80	0.0209748744964599
1000	81	0.0210223197937011
1000	82	0.0199909210205078
1000	83	0.0210065841674804
1000	84	0.0209479331970214
1000	85	0.020918846130371
1000	86	0.0203597545623779
1000	87	0.0208561420440673
1000	88	0.0212275981903076
1000	89	0.0210878849029541
1000	90	0.0207810401916503
1000	91	0.0212485790252685
1000	92	0.0309510231018066
1000	93	0.0193297863006591
1000	94	0.0207173824310302
1000	95	0.020587682723999
1000	96	0.0204315185546875
1000	97	0.0203692913055419
1000	98	0.0204536914825439
1000	99	0.0208110809326171
90000	0	0.8878259658813477
90000	1	0.8981821537017822
90000	2	0.8853225708007812
90000	3	0.933835506439209
90000	4	0.880833625793457
90000	5	0.9056203365325928
90000	6	0.8747866153717041
90000	7	0.9011850357055664
90000	8	0.8748807907104492
90000	9	0.8418776988983154
90000	10	0.8977200984954834
90000	11	0.90449857711792
90000	12	0.8700635433197021
90000	13	0.8726038932800293
90000	14	0.9000847339630127
90000	15	0.9147281646728516
90000	16	0.8583838939666748
90000	17	0.8846235275268555
90000	18	0.9051353931427002
90000	19	0.8886239528656006
90000	20	0.8879644870758057
90000	21	0.9028091430664062
90000	22	0.9291300773620604
90000	23	0.9238059520721436
90000	24	0.9521560668945312
90000	25	0.8982846736907959
90000	26	0.9005115032196045
90000	27	0.9176850318908693
90000	28	0.8978226184844971
90000	29	0.8980512619018555
90000	30	0.8691625595092773
90000	31	0.9069361686706544
90000	32	0.866905927658081
90000	33	0.9144086837768556
90000	34	0.9139025211334229
90000	35	0.9425392150878906
90000	36	0.9274930953979492
90000	37	0.9203903675079346
90000	38	0.9604926109313964
90000	39	0.9225146770477296
90000	40	0.9276280403137208
90000	41	0.9394431114196776
90000	42	0.9338982105255128
90000	43	0.9044196605682372
90000	44	0.9013056755065918
90000	45	0.9619832038879396
90000	46	0.9315006732940674
90000	47	1.013984441757202
90000	48	1.084806203842163
90000	49	1.0762763023376465
90000	50	1.1264114379882812
90000	51	0.930339813232422
90000	52	0.9149315357208252
90000	53	0.9069268703460692
90000	54	0.9035930633544922
90000	55	0.931447982788086
90000	56	0.9149067401885986
90000	57	0.8667364120483398
90000	58	0.9116933345794678
90000	59	0.9592058658599854
90000	60	0.9620256423950196
90000	61	1.0178306102752686
90000	62	0.9370756149291992
90000	63	0.9021334648132324
90000	64	0.9217026233673096
90000	65	0.9018428325653076
90000	66	0.9273138046264648
90000	67	0.924116849899292
90000	68	0.872509241104126
90000	69	0.9357786178588868
90000	70	0.9287521839141846
90000	71	0.8910531997680664
90000	72	0.8685333728790283
90000	73	0.8917415142059326
90000	74	0.9006407260894775
90000	75	0.936791181564331
90000	76	0.905794620513916
90000	77	0.903590440750122
90000	78	0.9295310974121094
90000	79	0.892493486404419
90000	80	0.938734531402588
90000	81	0.9086568355560304
90000	82	0.9566361904144288
90000	83	0.989288330078125
90000	84	0.905646562576294
90000	85	0.9520018100738524
90000	86	0.9159493446350098
90000	87	0.905019998550415
90000	88	0.8716561794281006
90000	89	0.9338817596435548
90000	90	0.9320149421691896
90000	91	0.9544408321380616
90000	92	0.8868405818939209
90000	93	0.880807638168335
90000	94	0.8834683895111084
90000	95	0.9661192893981934
90000	96	0.9152007102966307
90000	97	0.9049229621887208
90000	98	0.913428544998169
90000	99	0.913978099822998
60000	0	0.613072395324707
60000	1	0.5724308490753174
60000	2	0.5655429363250732
60000	3	0.571305513381958
60000	4	0.592402458190918
60000	5	0.6280725002288818
60000	6	0.558696985244751
60000	7	0.5507357120513916
60000	8	0.5557277202606201
60000	9	0.5978903770446777
60000	10	0.5634903907775879
60000	11	0.6084375381469727
60000	12	0.6134696006774902
60000	13	0.5701367855072021
60000	14	0.6204638481140137
60000	15	0.5819580554962158
60000	16	0.5676045417785645
60000	17	0.5907821655273438
60000	18	0.5818195343017578
60000	19	0.6062064170837402
60000	20	0.5901753902435303
60000	21	0.6075892448425293
60000	22	0.6096014976501465
60000	23	0.5876543521881104
60000	24	0.591055154800415
60000	25	0.5481851100921631
60000	26	0.5978102684020996
60000	27	0.6355102062225342
60000	28	0.5873913764953613
60000	29	0.6216704845428467
60000	30	0.602466344833374
60000	31	0.6054062843322754
60000	32	0.6072347164154053
60000	33	0.5893127918243408
60000	34	0.5951535701751709
60000	35	0.5934145450592041
60000	36	0.5774049758911133
60000	37	0.5810067653656006
60000	38	0.5703871250152588
60000	39	0.6125845909118652
60000	40	0.6018166542053223
60000	41	0.6194107532501221
60000	42	0.5948216915130615
60000	43	0.5488533973693848
60000	44	0.5810737609863281
60000	45	0.5849840641021729
60000	46	0.5886542797088623
60000	47	0.6282896995544434
60000	48	0.604663610458374
60000	49	0.593104362487793
60000	50	0.5465686321258545
60000	51	0.5843260288238525
60000	52	0.6322104930877686
60000	53	0.5691885948181152
60000	54	0.5889256000518799
60000	55	0.5816895961761475
60000	56	0.5760805606842041
60000	57	0.6149036884307861
60000	58	0.6166348457336426
60000	59	0.6190423965454102
60000	60	0.5912973880767822
60000	61	0.5979020595550537
60000	62	0.60402512550354
60000	63	0.5895106792449951
60000	64	0.582406759262085
60000	65	0.5807642936706543
60000	66	0.5892057418823242
60000	67	0.6218893527984619
60000	68	0.619096040725708
60000	69	0.5900058746337891
60000	70	0.6136295795440674
60000	71	0.5943341255187988
60000	72	0.6006982326507568
60000	73	0.5895335674285889
60000	74	0.5839529037475586
60000	75	0.6052603721618652
60000	76	0.5832254886627197
60000	77	0.5925898551940918
60000	78	0.5603547096252441
60000	79	0.5826973915100098
60000	80	0.5953514575958252
60000	81	0.5762307643890381
60000	82	0.5917263031005859
60000	83	0.5436296463012695
60000	84	0.6032850742340088
60000	85	0.6096456050872803
60000	86	0.6278667449951172
60000	87	0.6288604736328125
60000	88	0.5755407810211182
60000	89	0.5875403881072998
60000	90	0.6009466648101807
60000	91	0.5964174270629883
60000	92	0.6379683017730713
60000	93	0.6678826808929443
60000	94	0.6172935962677002
60000	95	0.6085412502288818
60000	96	0.573631763458252
60000	97	0.5694668292999268
60000	98	0.5718564987182617
60000	99	0.5686333179473877
5000	0	0.0577011108398437
5000	1	0.0537385940551757
5000	2	0.0578691959381103
5000	3	0.0591974258422851
5000	4	0.0574622154235839
5000	5	0.0582087039947509
5000	6	0.0541403293609619
5000	7	0.0543506145477294
5000	8	0.0565474033355712
5000	9	0.0580983161926269
5000	10	0.0598838329315185
5000	11	0.0581979751586914
5000	12	0.0566678047180175
5000	13	0.0681738853454589
5000	14	0.0577831268310546
5000	15	0.0586433410644531
5000	16	0.0581071376800537
5000	17	0.0629069805145263
5000	18	0.0628473758697509
5000	19	0.0766146183013916
5000	20	0.0616393089294433
5000	21	0.0580317974090576
5000	22	0.063065767288208
5000	23	0.0577642917633056
5000	24	0.0598731040954589
5000	25	0.0599172115325927
5000	26	0.0622367858886718
5000	27	0.0611610412597656
5000	28	0.0608243942260742
5000	29	0.0607123374938964
5000	30	0.0682928562164306
5000	31	0.0585644245147705
5000	32	0.0608808994293212
5000	33	0.0622189044952392
5000	34	0.0630645751953125
5000	35	0.0611047744750976
5000	36	0.0577976703643798
5000	37	0.0589790344238281
5000	38	0.0547077655792236
5000	39	0.0566627979278564
5000	40	0.0572497844696044
5000	41	0.0609147548675537
5000	42	0.057938814163208
5000	43	0.0610549449920654
5000	44	0.0587389469146728
5000	45	0.0584716796875
5000	46	0.0581610202789306
5000	47	0.0705821514129638
5000	48	0.0587832927703857
5000	49	0.0591356754302978
5000	50	0.0597350597381591
5000	51	0.0564174652099609
5000	52	0.0585834980010986
5000	53	0.0580527782440185
5000	54	0.0574371814727783
5000	55	0.0583925247192382
5000	56	0.0573153495788574
5000	57	0.0586297512054443
5000	58	0.05849289894104
5000	59	0.0580408573150634
5000	60	0.058363914489746
5000	61	0.0573382377624511
5000	62	0.0572679042816162
5000	63	0.0555887222290039
5000	64	0.1146900653839111
5000	65	0.0558323860168457
5000	66	0.056732177734375
5000	67	0.0567944049835205
5000	68	0.0583167076110839
5000	69	0.0583579540252685
5000	70	0.0577521324157714
5000	71	0.0576636791229248
5000	72	0.0583419799804687
5000	73	0.0576465129852294
5000	74	0.061150312423706
5000	75	0.0579793453216552
5000	76	0.0594391822814941
5000	77	0.0653393268585205
5000	78	0.0571579933166503
5000	79	0.0571098327636718
5000	80	0.0539565086364746
5000	81	0.0583949089050293
5000	82	0.059061050415039
5000	83	0.0566680431365966
5000	84	0.0575990676879882
5000	85	0.0534670352935791
5000	86	0.0576372146606445
5000	87	0.0564792156219482
5000	88	0.0611791610717773
5000	89	0.0605816841125488
5000	90	0.0631966590881347
5000	91	0.0615983009338378
5000	92	0.0573244094848632
5000	93	0.0566275119781494
5000	94	0.0537681579589843
5000	95	0.0611376762390136
5000	96	0.058633804321289
5000	97	0.0602142810821533
5000	98	0.0592050552368164
5000	99	0.0814208984375
20000	0	0.2151103019714355
20000	1	0.2185077667236328
20000	2	0.1973371505737304
20000	3	0.2051122188568115
20000	4	0.2081696987152099
20000	5	0.2046446800231933
20000	6	0.1943995952606201
20000	7	0.1905813217163086
20000	8	0.2270994186401367
20000	9	0.2144348621368408
20000	10	0.2092998027801513
20000	11	0.2177577018737793
20000	12	0.2037007808685302
20000	13	0.1955184936523437
20000	14	0.2364618778228759
20000	15	0.1999692916870117
20000	16	0.2088713645935058
20000	17	0.1991336345672607
20000	18	0.1919765472412109
20000	19	0.2008810043334961
20000	20	0.20424485206604
20000	21	0.1920726299285888
20000	22	0.1945154666900634
20000	23	0.2002229690551757
20000	24	0.2113668918609619
20000	25	0.198765754699707
20000	26	0.1994261741638183
20000	27	0.256594181060791
20000	28	0.2121622562408447
20000	29	0.2262701988220214
20000	30	0.1986339092254638
20000	31	0.220430850982666
20000	32	0.2411155700683593
20000	33	0.2030847072601318
20000	34	0.2060794830322265
20000	35	0.2216999530792236
20000	36	0.2061736583709716
20000	37	0.2159483432769775
20000	38	0.2002184391021728
20000	39	0.2271125316619873
20000	40	0.196749210357666
20000	41	0.2023291587829589
20000	42	0.2291455268859863
20000	43	0.215203046798706
20000	44	0.2209420204162597
20000	45	0.1886849403381347
20000	46	0.196664810180664
20000	47	0.2045404911041259
20000	48	0.2689781188964844
20000	49	0.2005672454833984
20000	50	0.2027490139007568
20000	51	0.1931121349334716
20000	52	0.2094879150390625
20000	53	0.2221262454986572
20000	54	0.2038595676422119
20000	55	0.2056479454040527
20000	56	0.2013561725616455
20000	57	0.2294096946716308
20000	58	0.2194273471832275
20000	59	0.1936597824096679
20000	60	0.1967747211456298
20000	61	0.2080602645874023
20000	62	0.2136309146881103
20000	63	0.2168757915496826
20000	64	0.2036643028259277
20000	65	0.194899320602417
20000	66	0.2039494514465332
20000	67	0.214648962020874
20000	68	0.2117564678192138
20000	69	0.2015271186828613
20000	70	0.2154216766357422
20000	71	0.1937432289123535
20000	72	0.1980884075164795
20000	73	0.2213711738586425
20000	74	0.2125184535980224
20000	75	0.221454381942749
20000	76	0.2084443569183349
20000	77	0.202646255493164
20000	78	0.2080519199371338
20000	79	0.1929852962493896
20000	80	0.1973810195922851
20000	81	0.1997537612915039
20000	82	0.196660041809082
20000	83	0.2112565040588379
20000	84	0.2004048824310302
20000	85	0.2195713520050048
20000	86	0.1877443790435791
20000	87	0.1974713802337646
20000	88	0.2095260620117187
20000	89	0.2021896839141845
20000	90	0.1978209018707275
20000	91	0.2064661979675293
20000	92	0.2167334556579589
20000	93	0.2062475681304931
20000	94	0.1926765441894531
20000	95	0.2045567035675048
20000	96	0.2011244297027588
20000	97	0.2244391441345214
20000	98	0.2194995880126953
20000	99	0.2126154899597168
30000	0	0.3084640502929687
30000	1	0.3107616901397705
30000	2	0.3129563331604004
30000	3	0.3173890113830566
30000	4	0.2994909286499023
30000	5	0.2940294742584228
30000	6	0.3228952884674072
30000	7	0.3145537376403808
30000	8	0.3057620525360107
30000	9	0.2860181331634521
30000	10	0.2931299209594726
30000	11	0.3196396827697754
30000	12	0.318263292312622
30000	13	0.2992632389068603
30000	14	0.312502384185791
30000	15	0.2963118553161621
